,Names,Price,Ratings,Reviews,Links,Images
0,"APPLE iPhone 13 (Starlight, 128 GB)","₹52,499",4.7,"2,58,695 Ratings & 12,715 Reviews",https://www.flipkart.com/apple-iphone-13-starlight-128-gb/p/itmc9604f122ae7f?pid=MOBG6VF5ADKHKXFX&lid=LSTMOBG6VF5ADKHKXFXQGX7PK&marketplace=FLIPKART&q=iphone+13&store=tyy%2F4io&srno=s_1_1&otracker=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&fm=organic&iid=42f869f2-becf-4f2f-bc4a-8ebad745a41f.MOBG6VF5ADKHKXFX.SEARCH&ppt=None&ppn=None&ssid=wh0mbxj9xc0000001695621802527&qH=c68a3b83214bb235,https://rukminim2.flixcart.com/image/312/312/ktketu80/mobile/6/n/d/iphone-13-mlpg3hn-a-apple-original-imag6vpyghayhhrh.jpeg?q=70
1,"APPLE iPhone 13 (Midnight, 128 GB)","₹52,499",4.7,"2,58,695 Ratings & 12,715 Reviews",https://www.flipkart.com/apple-iphone-13-midnight-128-gb/p/itmca361aab1c5b0?pid=MOBG6VF5Q82T3XRS&lid=LSTMOBG6VF5Q82T3XRSOXJLM9&marketplace=FLIPKART&q=iphone+13&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_2&otracker=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&fm=organic&iid=42f869f2-becf-4f2f-bc4a-8ebad745a41f.MOBG6VF5Q82T3XRS.SEARCH&ppt=None&ppn=None&ssid=wh0mbxj9xc0000001695621802527&qH=c68a3b83214bb235,https://rukminim2.flixcart.com/image/312/312/ktketu80/mobile/s/l/c/iphone-13-mlpf3hn-a-apple-original-imag6vzz5qvejz8z.jpeg?q=70
2,"APPLE iPhone 13 (Pink, 128 GB)","₹52,499",4.7,"2,58,695 Ratings & 12,715 Reviews",https://www.flipkart.com/apple-iphone-13-pink-128-gb/p/itm6e30c6ee045d2?pid=MOBG6VF5GXVFTQ5Y&lid=LSTMOBG6VF5GXVFTQ5YSGQY4O&marketplace=FLIPKART&q=iphone+13&store=tyy%2F4io&srno=s_1_3&otracker=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&fm=organic&iid=42f869f2-becf-4f2f-bc4a-8ebad745a41f.MOBG6VF5GXVFTQ5Y.SEARCH&ppt=None&ppn=None&ssid=wh0mbxj9xc0000001695621802527&qH=c68a3b83214bb235,https://rukminim2.flixcart.com/image/312/312/ktketu80/mobile/8/z/w/iphone-13-mlph3hn-a-apple-original-imag6vzzhrxgazsg.jpeg?q=70
3,"APPLE iPhone 13 (Blue, 128 GB)","₹52,499",4.7,"2,58,695 Ratings & 12,715 Reviews",https://www.flipkart.com/apple-iphone-13-blue-128-gb/p/itm6c601e0a58b3c?pid=MOBG6VF5SMXPNQHG&lid=LSTMOBG6VF5SMXPNQHGMMXJDB&marketplace=FLIPKART&q=iphone+13&store=tyy%2F4io&srno=s_1_4&otracker=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&fm=organic&iid=42f869f2-becf-4f2f-bc4a-8ebad745a41f.MOBG6VF5SMXPNQHG.SEARCH&ppt=None&ppn=None&ssid=wh0mbxj9xc0000001695621802527&qH=c68a3b83214bb235,https://rukminim2.flixcart.com/image/312/312/ktketu80/mobile/2/y/o/iphone-13-mlpk3hn-a-apple-original-imag6vpyur6hjngg.jpeg?q=70
4,"APPLE iPhone 13 (Green, 128 GB)","₹52,499",4.7,"2,58,695 Ratings & 12,715 Reviews",https://www.flipkart.com/apple-iphone-13-green-128-gb/p/itm18a55937b2607?pid=MOBGC9VGSU9DWGJZ&lid=LSTMOBGC9VGSU9DWGJZTOZYKQ&marketplace=FLIPKART&q=iphone+13&store=tyy%2F4io&spotlightTagId=FkPickId_tyy%2F4io&srno=s_1_5&otracker=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&fm=organic&iid=42f869f2-becf-4f2f-bc4a-8ebad745a41f.MOBGC9VGSU9DWGJZ.SEARCH&ppt=None&ppn=None&ssid=wh0mbxj9xc0000001695621802527&qH=c68a3b83214bb235,https://rukminim2.flixcart.com/image/312/312/l0igvww0/mobile/r/q/m/-original-imagca5ajerqpfjy.jpeg?q=70
5,"APPLE iPhone 13 (Starlight, 256 GB)","₹61,499",4.7,"2,58,695 Ratings & 12,715 Reviews",https://www.flipkart.com/apple-iphone-13-starlight-256-gb/p/itm37b8de852304e?pid=MOBG6VF5NFYJ8KQX&lid=LSTMOBG6VF5NFYJ8KQX7FK2GA&marketplace=FLIPKART&q=iphone+13&store=tyy%2F4io&srno=s_1_6&otracker=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&fm=organic&iid=42f869f2-becf-4f2f-bc4a-8ebad745a41f.MOBG6VF5NFYJ8KQX.SEARCH&ppt=None&ppn=None&ssid=wh0mbxj9xc0000001695621802527&qH=c68a3b83214bb235,https://rukminim2.flixcart.com/image/312/312/ktketu80/mobile/6/n/d/iphone-13-mlpg3hn-a-apple-original-imag6vpyghayhhrh.jpeg?q=70
6,"APPLE iPhone 13 ((PRODUCT)RED, 128 GB)","₹52,499",4.7,"2,58,695 Ratings & 12,715 Reviews",https://www.flipkart.com/apple-iphone-13-product-red-128-gb/p/itm99b5658d148b0?pid=MOBG6VF59ZFEPEBX&lid=LSTMOBG6VF59ZFEPEBX8XIKMW&marketplace=FLIPKART&q=iphone+13&store=tyy%2F4io&srno=s_1_7&otracker=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&fm=organic&iid=42f869f2-becf-4f2f-bc4a-8ebad745a41f.MOBG6VF59ZFEPEBX.SEARCH&ppt=None&ppn=None&ssid=wh0mbxj9xc0000001695621802527&qH=c68a3b83214bb235,https://rukminim2.flixcart.com/image/312/312/ktketu80/mobile/a/m/7/iphone-13-mlpj3hn-a-apple-original-imag6vpyk3w4zarg.jpeg?q=70
7,"APPLE iPhone 13 (Midnight, 256 GB)","₹61,499",4.7,"2,58,695 Ratings & 12,715 Reviews",https://www.flipkart.com/apple-iphone-13-midnight-256-gb/p/itmfa27e6497b641?pid=MOBG6VF5AJGQ6HHE&lid=LSTMOBG6VF5AJGQ6HHEIDDQMK&marketplace=FLIPKART&q=iphone+13&store=tyy%2F4io&srno=s_1_8&otracker=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&fm=organic&iid=42f869f2-becf-4f2f-bc4a-8ebad745a41f.MOBG6VF5AJGQ6HHE.SEARCH&ppt=None&ppn=None&ssid=wh0mbxj9xc0000001695621802527&qH=c68a3b83214bb235,https://rukminim2.flixcart.com/image/312/312/ktketu80/mobile/s/l/c/iphone-13-mlpf3hn-a-apple-original-imag6vzz5qvejz8z.jpeg?q=70
8,"APPLE iPhone 13 (Green, 256 GB)","₹61,499",4.7,"2,58,695 Ratings & 12,715 Reviews",https://www.flipkart.com/apple-iphone-13-green-256-gb/p/itm14914e5e84473?pid=MOBGC9VGPXQNTXDW&lid=LSTMOBGC9VGPXQNTXDWMOPMCI&marketplace=FLIPKART&q=iphone+13&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&fm=organic&iid=42f869f2-becf-4f2f-bc4a-8ebad745a41f.MOBGC9VGPXQNTXDW.SEARCH&ppt=None&ppn=None&ssid=wh0mbxj9xc0000001695621802527&qH=c68a3b83214bb235,https://rukminim2.flixcart.com/image/312/312/l0igvww0/mobile/r/q/m/-original-imagca5ajerqpfjy.jpeg?q=70
9,"APPLE iPhone 13 (Blue, 256 GB)","₹61,499",4.7,"2,58,695 Ratings & 12,715 Reviews",https://www.flipkart.com/apple-iphone-13-blue-256-gb/p/itmd68a015aa1e39?pid=MOBG6VF566ZTUVFR&lid=LSTMOBG6VF566ZTUVFR2RQLVU&marketplace=FLIPKART&q=iphone+13&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_3_na_na_na&fm=organic&iid=42f869f2-becf-4f2f-bc4a-8ebad745a41f.MOBG6VF566ZTUVFR.SEARCH&ppt=None&ppn=None&ssid=wh0mbxj9xc0000001695621802527&qH=c68a3b83214bb235,https://rukminim2.flixcart.com/image/312/312/ktketu80/mobile/2/y/o/iphone-13-mlpk3hn-a-apple-original-imag6vpyur6hjngg.jpeg?q=70
